X,Y,ux,uy,sigma_xx,sigma_yy,sigma_xy,magnitude
3.0808082,2.1414142,0.0011423044,-0.00983271,-13.295551,-150.62938,25.383253,0.009898841
3.0808082,2.1818182,0.0011691637,-0.010190569,-14.683966,-153.34239,26.17423,0.010257418
3.0808082,2.2222223,0.0011944659,-0.01055357,-16.132751,-156.03079,26.974262,0.010620951
3.0808082,2.2626262,0.0012178607,-0.010921551,-17.64524,-158.69353,27.784842,0.010989243
3.0808082,2.3030303,0.001238741,-0.01129438,-19.226877,-161.33171,28.607376,0.011362108
3.0808082,2.3434343,0.0012571476,-0.011672003,-20.882404,-163.94492,29.443674,0.011739509
3.0808082,2.3838384,0.0012723692,-0.012054196,-22.616302,-166.5309,30.295986,0.012121162
3.0808082,2.4242425,0.001284074,-0.012440847,-24.435686,-169.09082,31.166508,0.0125069395
3.0808082,2.4646466,0.0012919642,-0.012831725,-26.345806,-171.62183,32.0582,0.012896602
3.0808082,2.5050504,0.001295656,-0.013226798,-28.354694,-174.1246,32.973904,0.013290105
3.0808082,2.5454545,0.0012946911,-0.013625685,-30.467913,-176.59529,33.916473,0.0136870565
3.0808082,2.5858586,0.0012888499,-0.014028395,-32.692703,-179.033,34.8899,0.014087476
3.0808082,2.6262627,0.0012775771,-0.014434695,-35.038666,-181.43575,35.89703,0.014491122
3.0808082,2.6666667,0.0012607388,-0.014844239,-37.512302,-183.80246,36.94264,0.014897681
3.0808082,2.7070708,0.0012377538,-0.015256833,-40.12229,-186.12949,38.029835,0.01530696
3.0808082,2.7474747,0.0012085997,-0.01567227,-42.877422,-188.41646,39.163723,0.015718803
3.0808082,2.7878788,0.0011729263,-0.016090367,-45.786324,-190.66219,40.34787,0.01613306
3.0808082,2.8282828,0.001130335,-0.016510695,-48.859432,-192.8667,41.58658,0.016549341
3.0808082,2.868687,0.0010806024,-0.016933065,-52.105824,-195.0312,42.884087,0.01696751
3.0808082,2.909091,0.0010235272,-0.017357245,-55.53542,-197.15703,44.243984,0.017387398
3.0808082,2.9494948,0.0009588264,-0.017782848,-59.1598,-199.24892,45.670357,0.01780868
3.0808082,2.989899,0.00088619813,-0.018209651,-62.9884,-201.31094,47.165527,0.018231202
3.0808082,3.030303,0.00080533326,-0.01863731,-67.03182,-203.34882,48.73092,0.018654702
3.0808082,3.070707,0.0007160939,-0.019065578,-71.2999,-205.37141,50.36864,0.01907902
3.0808082,3.1111112,0.0006180741,-0.019494228,-75.80322,-207.38875,52.076496,0.019504024
3.0808082,3.1515152,0.00051087514,-0.019922983,-80.54935,-209.41164,53.851482,0.019929532
3.0808082,3.191919,0.00039393082,-0.020351585,-85.54634,-211.45334,55.68815,0.020355396
3.0808082,3.2323232,0.00026686862,-0.020779714,-90.79823,-213.52637,57.57817,0.020781428
3.0808082,3.2727273,0.00012892112,-0.02120753,-96.30893,-215.64487,59.507282,0.021207921
3.0808082,3.3131313,-2.079457e-05,-0.021634568,-102.07722,-217.82188,61.45791,0.021634579
3.0808082,3.3535354,-0.00018328801,-0.02206086,-108.09742,-220.07031,63.406647,0.022061622
3.0808082,3.3939395,-0.00035983697,-0.022486273,-114.35993,-222.39957,65.32335,0.022489151
3.0808082,3.4343433,-0.0005521588,-0.022910833,-120.84836,-224.81842,67.169,0.022917487
3.0808082,3.4747474,-0.00076205656,-0.023334548,-127.53793,-227.3281,68.8972,0.023346988
3.0808082,3.5151515,-0.0009919815,-0.02375738,-134.4003,-229.92886,70.4514,0.02377808
3.0808082,3.5555556,-0.0012447424,-0.024179377,-141.39458,-232.61133,71.76319,0.024211394
3.0808082,3.5959597,-0.0015237369,-0.024600707,-148.47293,-235.36057,72.7535,0.02464785
3.0808082,3.6363637,-0.0018330514,-0.025021274,-155.57948,-238.1531,73.33035,0.025088329
3.0808082,3.6767676,-0.002177421,-0.025441281,-162.64871,-240.95734,73.3885,0.02553429
3.0808082,3.7171717,-0.0025623478,-0.025860835,-169.61105,-243.73207,72.80871,0.025987467
3.0808082,3.7575758,-0.0029942356,-0.026279848,-176.38965,-246.42847,71.460785,0.026449874
3.0808082,3.7979798,-0.003480535,-0.026698302,-182.90477,-248.98717,69.19946,0.026924217
3.0808082,3.838384,-0.004029732,-0.02711609,-189.08118,-251.34375,65.868805,0.027413884
3.0808082,3.878788,-0.0046510994,-0.027533136,-194.85442,-253.43361,61.30681,0.02792322
3.0808082,3.9191918,-0.0053552724,-0.027949013,-200.16925,-255.18483,55.34188,0.028457448
3.0808082,3.959596,-0.006154012,-0.028363422,-204.99863,-256.53308,47.803425,0.029023362
3.0808082,4.0,-0.0070601925,-0.028775733,-209.34886,-257.42612,38.524517,0.029629193
3.131313,0.04040404,0.00035179034,0.00017347746,-0.31443384,-11.214558,5.014825,0.00039223826
3.131313,0.08080808,0.00035884604,0.00014328212,-0.6766867,-13.795173,5.3523283,0.0003863939
3.131313,0.121212125,0.000367824,0.00010726601,-0.9501639,-16.3359,5.663421,0.00038314553
3.131313,0.16161616,0.0003784038,6.526336e-05,-1.1392857,-18.840195,5.9481707,0.00038399055
3.131313,0.2020202,0.0003904365,1.7305836e-05,-1.2480389,-21.310617,6.207965,0.00039081986
3.131313,0.24242425,0.00040359795,-3.6608428e-05,-1.2821625,-23.750944,6.4443088,0.00040525486
3.131313,0.28282827,0.00041783974,-9.645522e-05,-1.2461852,-26.16414,6.6586595,0.00042882824
3.131313,0.32323232,0.00043267757,-0.00016227923,-1.1465275,-28.554577,6.8529496,0.00046210867
3.131313,0.36363637,0.00044814125,-0.00023404136,-0.9883408,-30.925364,7.029495,0.00050557486
3.131313,0.4040404,0.00046395138,-0.00031177886,-0.7780142,-33.28104,7.1905336,0.00055897847
3.131313,0.44444445,0.0004800409,-0.00039558858,-0.5220908,-35.62558,7.3387847,0.00062203663
3.131313,0.4848485,0.0004961826,-0.0004853569,-0.22682182,-37.963223,7.476959,0.00069409545
3.131313,0.5252525,0.0005122386,-0.0005812142,0.10045354,-40.29819,7.6077404,0.00077472464
3.131313,0.56565654,0.0005281344,-0.00068311766,0.4539761,-42.63463,7.734402,0.0008634672
3.131313,0.6060606,0.00054381415,-0.0007912293,0.82505494,-44.977177,7.8596396,0.0009600925
3.131313,0.64646465,0.00055911765,-0.0009053666,1.2085572,-47.3294,7.986852,0.0010640965
3.131313,0.68686867,0.0005740598,-0.001025755,1.5965124,-49.695663,8.118574,0.001175465
3.131313,0.72727275,0.0005886853,-0.001152426,1.982053,-52.08008,8.258162,0.0012940773
3.131313,0.7676768,0.0006028302,-0.0012852699,2.3593042,-54.484768,8.408503,0.0014196207
3.131313,0.8080808,0.0006165616,-0.0014244113,2.720485,-56.91441,8.572172,0.0015521263
3.131313,0.8484849,0.000629995,-0.0015699826,3.0604894,-59.371464,8.751973,0.0016916676
3.131313,0.8888889,0.0006430559,-0.0017219707,3.372853,-61.857986,8.950227,0.0018381252
3.131313,0.9292929,0.000655856,-0.0018803142,3.6516888,-64.3766,9.169361,0.0019914138
3.131313,0.969697,0.000668481,-0.0020452626,3.8920505,-66.92861,9.411283,0.0021517356
3.131313,1.010101,0.0006810017,-0.0022166502,4.0891128,-69.51498,9.677971,0.0023189008
3.131313,1.050505,0.000693582,-0.0023946222,4.2382035,-72.136665,9.970935,0.0024930446
3.131313,1.0909091,0.0007062517,-0.0025792215,4.335664,-74.79348,10.291423,0.002674168
3.131313,1.1313131,0.0007190816,-0.0027703997,4.3772473,-77.485214,10.6403885,0.0028622006
3.131313,1.1717172,0.0007322654,-0.0029682592,4.360944,-80.21034,11.018525,0.0030572496
3.131313,1.2121212,0.0007459633,-0.0031728186,4.283461,-82.967705,11.426528,0.003259331
3.131313,1.2525252,0.0007601492,-0.0033840053,4.1440587,-85.75482,11.864565,0.0034683307
3.131313,1.2929293,0.0007751323,-0.0036019646,3.9403605,-88.56986,12.332275,0.0036844239
3.131313,1.3333334,0.0007908046,-0.0038264748,3.6719654,-91.40869,12.829656,0.003907337
3.131313,1.3737373,0.00080739334,-0.004057737,3.3380659,-94.26912,13.355557,0.004137283
3.131313,1.4141414,0.0008249283,-0.004295619,2.9393883,-97.14638,13.909629,0.0043741115
3.131313,1.4545455,0.0008436702,-0.004540149,2.4759893,-100.037476,14.490624,0.0046178713
3.131313,1.4949495,0.00086335465,-0.0047911517,1.9485104,-102.93693,15.097414,0.004868318
3.131313,1.5353535,0.0008843094,-0.0050488543,1.3587615,-105.84171,15.728403,0.005125713
3.131313,1.5757576,0.00090639666,-0.005312899,0.70776707,-108.74635,16.38223,0.0053896615
3.131313,1.6161616,0.0009296797,-0.0055834055,-0.0025387495,-111.646545,17.05752,0.0056602755
3.131313,1.6565657,0.0009542145,-0.0058602598,-0.7713769,-114.53904,17.752232,0.005937438
3.131313,1.6969697,0.0009798333,-0.0061433,-1.595651,-117.418236,18.464943,0.006220949
3.131313,1.7373737,0.0010063797,-0.0064324383,-2.4745083,-120.28044,19.193726,0.006510688
3.131313,1.7777778,0.0010340214,-0.006727718,-3.4052622,-123.12219,19.93731,0.0068067163
3.131313,1.8181819,0.0010623746,-0.0070289,-4.3871336,-125.94007,20.694124,0.0071087326
3.131313,1.8585858,0.0010915771,-0.007335849,-5.4188466,-128.73149,21.462742,0.007416618
3.131313,1.8989899,0.0011211932,-0.00764855,-6.4996214,-131.49348,22.241573,0.0077302908
3.131313,1.939394,0.0011511222,-0.007966781,-7.6282306,-134.22414,23.029917,0.008049514
3.131313,1.979798,0.0011811145,-0.008290455,-8.805182,-136.92194,23.826797,0.008374168
3.131313,2.020202,0.0012108721,-0.008619491,-10.030284,-139.58496,24.631666,0.008704128
3.131313,2.060606,0.0012401156,-0.008953659,-11.305273,-142.21313,25.444044,0.009039131
3.131313,2.10101,0.0012687445,-0.009292876,-12.630244,-144.80492,26.263922,0.009379086
3.131313,2.1414142,0.0012961738,-0.009636985,-14.008101,-147.36081,27.09102,0.009723762
3.131313,2.1818182,0.0013221577,-0.0099857785,-15.441111,-149.88089,27.926113,0.010072928
3.131313,2.2222223,0.0013463646,-0.010339262,-16.93229,-152.36505,28.77044,0.010426555
3.131313,2.2626262,0.0013683066,-0.010697104,-18.485353,-154.81299,29.62368,0.010784262
3.131313,2.3030303,0.001387775,-0.011059308,-20.103846,-157.22543,30.488255,0.011146041
3.131313,2.3434343,0.0014042519,-0.01142562,-21.793142,-159.60138,31.36504,0.011511591
3.131313,2.3838384,0.0014173351,-0.011795884,-23.558302,-161.94185,32.256405,0.011880728
3.131313,2.4242425,0.0014266297,-0.01216992,-25.404789,-164.24585,33.16375,0.012253254
3.131313,2.4646466,0.0014318265,-0.012547607,-27.33811,-166.51285,34.08965,0.012629037
3.131313,2.5050504,0.0014323778,-0.012928773,-29.36469,-168.74147,35.036804,0.013007877
3.131313,2.5454545,0.0014280789,-0.013313118,-31.491385,-170.93082,36.00783,0.013389493
3.131313,2.5858586,0.0014183,-0.013700495,-33.725025,-173.07796,37.005287,0.013773711
3.131313,2.6262627,0.0014028214,-0.014090644,-36.072853,-175.18268,38.03309,0.0141603025
3.131313,2.6666667,0.0013812296,-0.014483422,-38.542267,-177.24232,39.09367,0.014549134
3.131313,2.7070708,0.0013532303,-0.0148785,-41.140285,-179.25317,40.190426,0.014939913
3.131313,2.7474747,0.0013184659,-0.015275642,-43.87573,-181.21555,41.32752,0.015332436
3.131313,2.7878788,0.0012765639,-0.015674587,-46.755524,-183.12509,42.507652,0.015726484
3.131313,2.8282828,0.0012273528,-0.016075127,-49.78909,-184.98282,43.734737,0.016121913
3.131313,2.868687,0.0011703558,-0.016476728,-52.98455,-186.78667,45.011192,0.016518243
3.131313,2.909091,0.001105357,-0.016879357,-56.349102,-188.53601,46.340725,0.016915511
3.131313,2.9494948,0.001032155,-0.017282542,-59.893425,-190.23373,47.72539,0.017313335
3.131313,2.989899,0.0009503402,-0.01768604,-63.624516,-191.88132,49.168045,0.017711554
3.131313,3.030303,0.0008596815,-0.018089384,-67.55084,-193.48192,50.66847,0.0181098
3.131313,3.070707,0.0007599406,-0.01849246,-71.680855,-195.04173,52.228004,0.01850807
3.131313,3.1111112,0.0006506182,-0.018894888,-76.02142,-196.56735,53.844505,0.018906087
3.131313,3.1515152,0.00053146854,-0.0192963,-80.578835,-198.06668,55.5141,0.019303618
3.131313,3.191919,0.00040202215,-0.0196965,-85.35673,-199.54779,57.232643,0.019700602
3.131313,3.2323232,0.0002614595,-0.02009517,-90.35901,-201.02254,58.989395,0.02009687
3.131313,3.2727273,0.0001093708,-0.020492014,-95.58571,-202.50238,60.772476,0.020492306
3.131313,3.3131313,-5.5041164e-05,-0.020886987,-101.03087,-203.9955,62.565758,0.02088706
3.131313,3.3535354,-0.00023295358,-0.0212798,-106.687584,-205.51369,64.34646,0.021281077
3.131313,3.3939395,-0.00042557344,-0.02167027,-112.54151,-207.06503,66.086,0.021674449
3.131313,3.4343433,-0.000634443,-0.022058431,-118.5744,-208.6564,67.74855,0.022067552
3.131313,3.4747474,-0.0008613281,-0.02244408,-124.75787,-210.28969,69.290474,0.022460604
3.131313,3.5151515,-0.0011086501,-0.0228272,-131.05484,-211.96219,70.658325,0.022854107
3.131313,3.5555556,-0.0013790615,-0.023207854,-137.42256,-213.66714,71.7872,0.023248792
3.131313,3.5959597,-0.0016756691,-0.023585983,-143.80234,-215.38795,72.60411,0.023645433
3.131313,3.6363637,-0.0020026304,-0.023961615,-150.13084,-217.1018,73.019196,0.024045154
3.131313,3.6767676,-0.0023643374,-0.024334911,-156.32993,-218.77844,72.93183,0.0244495
3.131313,3.7171717,-0.002766259,-0.024705727,-162.31427,-220.37389,72.228065,0.024860112
3.131313,3.7575758,-0.0032145195,-0.025074173,-167.98622,-221.83755,70.7797,0.025279384
3.131313,3.7979798,-0.0037163273,-0.025440276,-173.24316,-223.10727,68.44366,0.025710285
3.131313,3.838384,-0.0042799227,-0.025803916,-177.97926,-224.11493,65.06654,0.026156448
3.131313,3.878788,-0.004914552,-0.026165001,-182.0893,-224.78267,60.483276,0.026622549
3.131313,3.9191918,-0.005630724,-0.026523277,-185.47592,-225.03088,54.520607,0.027114375
3.131313,3.959596,-0.0064400323,-0.026878346,-188.05466,-224.77856,46.999382,0.027639093
3.131313,4.0,-0.0073554367,-0.027229909,-189.76515,-223.9472,37.740627,0.028205857
3.1818182,0.04040404,0.00036556646,0.0002090875,-0.24261218,-11.016984,5.147236,0.00042113705
3.1818182,0.08080808,0.0003748499,0.000179369,-0.5937975,-13.562336,5.517292,0.00041555465
3.1818182,0.121212125,0.00038627908,0.0001437962,-0.8577405,-16.068304,5.8602047,0.00041217578
3.1818182,0.16161616,0.00039959326,0.00010237843,-1.0392401,-18.537909,6.1768556,0.00041249985
3.1818182,0.2020202,0.00041457638,5.5104494e-05,-1.1421282,-20.974041,6.468008,0.00041822254
3.1818182,0.24242425,0.0004308559,1.9781291e-06,-1.1710923,-23.379547,6.7351213,0.00043086044
3.1818182,0.28282827,0.00044818595,-5.703047e-05,-1.1324366,-25.758503,6.979721,0.00045179986
3.1818182,0.32323232,0.00046658143,-0.00012191199,-1.0298096,-28.113802,7.203729,0.00048224555
3.1818182,0.36363637,0.0004856214,-0.00019273907,-0.869918,-30.449623,7.4093757,0.0005224715
3.1818182,0.4040404,0.00050517544,-0.0002693981,-0.65890115,-32.769844,7.598687,0.0005725186
3.1818182,0.44444445,0.0005250387,-0.00035198405,-0.40264365,-35.078552,7.774474,0.0006321063
3.1818182,0.4848485,0.00054517016,-0.00044050626,-0.10771887,-37.38002,7.9394774,0.0007008968
3.1818182,0.5252525,0.0005652569,-0.0005350355,0.21921733,-39.678257,8.0964985,0.0007783177
3.1818182,0.56565654,0.0005853027,-0.0006354712,0.5709013,-41.9776,8.248427,0.0008639461
3.1818182,0.6060606,0.00060517713,-0.0007420257,0.94143444,-44.282448,8.398448,0.0009575184
3.1818182,0.64646465,0.0006246455,-0.00085458905,1.3229067,-46.596825,8.549313,0.0010585388
3.1818182,0.68686867,0.00064396486,-0.00097326003,1.7089831,-48.924442,8.704391,0.0011670158
3.1818182,0.72727275,0.00066275895,-0.0010980144,2.0929656,-51.268997,8.86667,0.0012825307
3.1818182,0.7676768,0.00068124384,-0.001228964,2.4679835,-53.63433,9.039132,0.0014051496
3.1818182,0.8080808,0.0006991364,-0.0013661422,2.8270352,-56.023666,9.22429,0.0015346453
3.1818182,0.8484849,0.0007168725,-0.0015096143,3.16394,-58.44048,9.425281,0.0016711797
3.1818182,0.8888889,0.0007342063,-0.001659317,3.473063,-60.885887,9.644344,0.0018144948
3.1818182,0.9292929,0.0007510781,-0.001815388,3.7482285,-63.363014,9.884083,0.0019646252
3.1818182,0.969697,0.00076778606,-0.0019778311,3.984403,-65.87319,10.14657,0.0021216294
3.1818182,1.010101,0.00078426674,-0.0021466892,4.175927,-68.41764,10.433699,0.0022854647
3.1818182,1.050505,0.00080066547,-0.0023220032,4.3188124,-70.99622,10.74725,0.0024561686
3.1818182,1.0909091,0.00081710145,-0.0025038514,4.4085717,-73.610146,11.088498,0.0026338047
3.1818182,1.1313131,0.00083358213,-0.0026922002,4.4416766,-76.25816,11.458538,0.0028182976
3.1818182,1.1717172,0.0008502677,-0.002887044,4.4155703,-78.938576,11.858464,0.0030096476
3.1818182,1.2121212,0.0008672215,-0.003088396,4.32659,-81.650444,12.288566,0.003207844
3.1818182,1.2525252,0.0008846931,-0.0032964237,4.1725326,-84.39214,12.749293,0.0034130765
3.1818182,1.2929293,0.0009025708,-0.0035108868,3.9534476,-87.159,13.24082,0.0036250462
3.1818182,1.3333334,0.0009211786,-0.0037319735,3.6672773,-89.94948,13.762567,0.0038439818
3.1818182,1.3737373,0.00094042346,-0.0039595366,3.3131588,-92.75902,14.314104,0.0040696836
3.1818182,1.4141414,0.0009604879,-0.0041936543,2.8916457,-95.583916,14.894642,0.0043022404
3.1818182,1.4545455,0.0009814166,-0.0044341832,2.4029465,-98.419365,15.503301,0.004541493
3.1818182,1.4949495,0.0010033362,-0.0046811756,1.8484279,-101.26082,16.138985,0.004787493
3.1818182,1.5353535,0.0010261685,-0.004934516,1.2276331,-104.10404,16.800158,0.0050400863
3.1818182,1.5757576,0.001050014,-0.0051940773,0.5437927,-106.942696,17.485308,0.005299148
3.1818182,1.6161616,0.0010748394,-0.0054598637,-0.20249549,-109.772964,18.192907,0.0055646556
3.1818182,1.6565657,0.0011005886,-0.005731754,-1.00875,-112.58912,18.92124,0.0058364626
3.1818182,1.6969697,0.0011273734,-0.006009657,-1.873456,-115.386925,19.668726,0.0061144866
3.1818182,1.7373737,0.0011549406,-0.0062934905,-2.7942767,-118.1612,20.433489,0.0063985866
3.1818182,1.7777778,0.0011832863,-0.00658305,-3.7692707,-120.90746,21.213829,0.006688551
3.1818182,1.8181819,0.001212325,-0.006878281,-4.79739,-123.62283,22.008234,0.006984303
3.1818182,1.8585858,0.0012417696,-0.0071789287,-5.8757205,-126.30194,22.815096,0.007285534
3.1818182,1.8989899,0.0012715273,-0.007485034,-7.004242,-128.94319,23.632992,0.007592267
3.1818182,1.939394,0.0013013743,-0.0077963304,-8.181382,-131.54369,24.46056,0.007904198
3.1818182,1.979798,0.0013311692,-0.008112637,-9.406946,-134.10019,25.29713,0.008221125
3.1818182,2.020202,0.0013605282,-0.008433979,-10.680122,-136.61221,26.14136,0.008543012
3.1818182,2.060606,0.0013892688,-0.008759841,-12.001562,-139.07767,26.99309,0.008869323
3.1818182,2.10101,0.0014168993,-0.009090437,-13.373541,-141.4967,27.851538,0.009200198
3.1818182,2.1414142,0.0014432967,-0.009425405,-14.795099,-143.86755,28.716898,0.00953527
3.1818182,2.1818182,0.0014679991,-0.009764612,-16.269495,-146.1908,29.589504,0.009874344
3.1818182,2.2222223,0.0014906973,-0.0101078935,-17.80061,-148.46773,30.46922,0.010217225
3.1818182,2.2626262,0.0015109666,-0.010454943,-19.389458,-150.69691,31.357452,0.010563563
3.1818182,2.3030303,0.0015283413,-0.010805832,-21.040897,-152.87927,32.25441,0.010913379
3.1818182,2.3434343,0.0015426241,-0.011160182,-22.759193,-155.01608,33.16219,0.011266292
3.1818182,2.3838384,0.0015531667,-0.011517879,-24.5486,-157.1068,34.08148,0.011622128
3.1818182,2.4242425,0.0015596561,-0.0118786935,-26.414526,-159.15079,35.014732,0.011980646
3.1818182,2.4646466,0.0015616305,-0.012242487,-28.362762,-161.14941,35.96313,0.012341684
3.1818182,2.5050504,0.0015587099,-0.012609106,-30.398712,-163.102,36.92931,0.012705082
3.1818182,2.5454545,0.0015505478,-0.012978207,-32.529152,-165.00679,37.915474,0.013070503
3.1818182,2.5858586,0.0015365593,-0.013349598,-34.759834,-166.86284,38.92422,0.013437738
3.1818182,2.6262627,0.00151648,-0.013723079,-37.097324,-168.66798,39.957527,0.013806615
3.1818182,2.6666667,0.0014898889,-0.014098452,-39.549297,-170.42088,41.01863,0.014176957
3.1818182,2.7070708,0.0014563538,-0.014475353,-42.121918,-172.11919,42.109818,0.01454843
3.1818182,2.7474747,0.0014156587,-0.01485366,-44.822422,-173.76067,43.23463,0.014920969
3.1818182,2.7878788,0.0013672821,-0.015232943,-47.6578,-175.34215,44.394863,0.015294182
3.1818182,2.8282828,0.001310993,-0.015612982,-50.635216,-176.86162,45.593483,0.015667927
3.1818182,2.868687,0.001246471,-0.015993442,-53.76176,-178.31708,46.83294,0.01604194
3.1818182,2.909091,0.0011733659,-0.016374145,-57.045204,-179.70842,48.115196,0.016416132
3.1818182,2.9494948,0.001091443,-0.016754534,-60.490723,-181.03156,49.44249,0.016790047
3.1818182,2.989899,0.001000274,-0.017134361,-64.106285,-182.28958,50.81526,0.017163534
3.1818182,3.030303,0.0008996539,-0.017513365,-67.89844,-183.48262,52.23474,0.017536456
3.1818182,3.070707,0.0007892363,-0.017891128,-71.87172,-184.61261,53.69927,0.017908527
